topologyId,fmap1CoordinatesX,fmap1CoordinatesY,fmap2CoordinatesX,fmap2CoordinatesY,fmap3CoordinatesX,fmap3CoordinatesY,meanTxBitrateMbps,meanRxBitrateMbps,meanDelayMs,meanJitterMs,meanPdr,Scenario
6.0,165.0,75.0,225.0,75.0,225.0,135.0,5.930227,3.502321,876.4,2.5,0.6890155000000001,9
7.0,45.0,165.0,195.0,165.0,135.0,255.0,5.930227,4.240223,562.7,2.0,0.8114895000000001,9
8.0,75.0,15.0,45.0,75.0,45.0,285.0,5.930227,4.23083,483.0,2.0,0.8026164,9
9.0,255.0,45.0,285.0,135.0,15.0,225.0,5.930227,4.099009999999999,688.1,2.1,0.7701709999999999,9
6.0,75.0,75.0,15.0,135.0,45.0,165.0,5.930227,3.67162875,850.8,2.9,0.7067832999999999,9
0.0,45.0,135.0,105.0,195.0,165.0,255.0,5.930227,4.3826469999999995,644.5,2.1,0.7949615000000001,9
1.0,105.0,75.0,135.0,135.0,75.0,255.0,5.930227,4.515165,426.3,1.5,0.8340202,9
2.0,225.0,45.0,255.0,105.0,225.0,195.0,5.930227,3.3509269999999995,1019.8,3.2,0.6559917000000001,9
3.0,105.0,165.0,285.0,225.0,75.0,255.0,5.930227,2.841304,1219.9,3.6,0.6377438000000001,9
4.0,45.0,75.0,195.0,165.0,225.0,255.0,5.930227,4.457377,727.2,2.0,0.7920892,9
5.0,135.0,195.0,165.0,195.0,225.0,255.0,5.930227,3.7122460000000004,770.4,2.4,0.724528,9
6.0,255.0,75.0,195.0,165.0,105.0,225.0,5.930227,4.285611,534.5,2.1,0.7955608000000001,9
7.0,195.0,15.0,285.0,15.0,225.0,45.0,5.930227,2.6815729999999998,1271.5,3.9,0.5615547,9
8.0,45.0,165.0,75.0,195.0,105.0,225.0,5.930227,3.835127,716.9,2.1,0.7265318000000001,9
9.0,45.0,75.0,255.0,75.0,15.0,165.0,5.930227,4.847834,415.7,2.0,0.8708237999999999,9
7.0,45.0,15.0,135.0,15.0,135.0,45.0,5.930227,3.0355411111111112,1292.1,3.9,0.5903778,9
0.0,225.0,15.0,285.0,105.0,165.0,255.0,5.930227,3.4980889999999993,1152.5,3.0,0.6428022,9
1.0,165.0,15.0,285.0,165.0,45.0,255.0,5.930227,4.136500000000001,586.3,2.3,0.7910687000000001,9
2.0,15.0,45.0,75.0,75.0,15.0,225.0,5.930227,3.9133489999999993,938.0,3.0,0.7302308,9
3.0,45.0,15.0,105.0,195.0,225.0,285.0,5.930227,4.709465,402.9,1.9,0.8681511000000001,9
4.0,165.0,45.0,135.0,105.0,255.0,195.0,5.930227,4.463102,534.8,2.1,0.8229806999999999,9
5.0,195.0,75.0,135.0,135.0,255.0,195.0,5.930227,4.02546,571.0,2.1,0.7863245000000001,9
6.0,105.0,75.0,285.0,225.0,45.0,285.0,5.930227,4.103712,686.2,2.1,0.7535036999999999,9
7.0,75.0,105.0,195.0,135.0,15.0,165.0,5.930227,4.342708999999999,484.4,2.1,0.8128862,9
8.0,45.0,195.0,75.0,225.0,255.0,225.0,5.930227,3.642212,863.2,2.6,0.7222336000000001,9
9.0,105.0,45.0,195.0,75.0,15.0,135.0,5.930227,4.774613,430.4,2.1,0.8686468999999999,9
8.0,165.0,165.0,255.0,165.0,135.0,195.0,5.930227,3.9807029999999997,546.7,2.0,0.7650539000000001,9
0.0,255.0,105.0,45.0,195.0,135.0,225.0,5.930227,4.522099,590.4,2.1,0.8224436,9
1.0,45.0,135.0,285.0,195.0,135.0,225.0,5.930227,4.313357777777778,701.5,2.8,0.7873654000000001,9
2.0,195.0,75.0,45.0,165.0,135.0,165.0,5.930227,4.457535999999999,393.8,1.4,0.8421466000000001,9
3.0,195.0,15.0,75.0,105.0,165.0,135.0,5.930227,4.301374,560.6,2.0,0.8174218,9
4.0,255.0,45.0,105.0,225.0,195.0,285.0,5.930227,4.543697,558.3,2.0,0.8180609000000001,9
5.0,195.0,15.0,15.0,165.0,255.0,165.0,5.930227,4.5620288888888885,465.2,1.9,0.8199609999999999,9
6.0,195.0,45.0,105.0,165.0,165.0,225.0,5.930227,4.670799999999999,389.6,1.3,0.8566611,9
7.0,75.0,45.0,195.0,105.0,105.0,285.0,5.930227,4.864561999999999,529.3,2.1,0.8350149,9
8.0,15.0,75.0,75.0,75.0,15.0,255.0,5.930227,3.862447777777778,1056.9,3.8,0.6906711999999999,9
9.0,45.0,105.0,105.0,195.0,135.0,285.0,5.930227,4.249533,628.2,2.5,0.7922208000000001,9
9.0,285.0,15.0,45.0,135.0,195.0,165.0,5.930227,4.069072,703.2,2.3,0.7720407,9
0.0,165.0,45.0,255.0,105.0,135.0,165.0,5.930227,3.678438,714.5,2.2,0.7369935,9
1.0,165.0,15.0,225.0,105.0,165.0,225.0,5.930227,3.967669,873.8,2.6,0.6966283000000001,9
2.0,165.0,45.0,45.0,105.0,45.0,195.0,5.930227,4.658312999999999,321.1,1.0,0.8683785,9
3.0,135.0,15.0,165.0,15.0,75.0,195.0,5.930227,4.430797,485.2,2.0,0.8379433000000001,9
4.0,45.0,45.0,45.0,75.0,225.0,195.0,5.930227,4.420532,484.4,2.0,0.8240569000000001,9
5.0,285.0,195.0,195.0,225.0,255.0,255.0,5.930227,2.8816025,1634.2,5.4,0.529674,9
6.0,225.0,75.0,15.0,165.0,135.0,255.0,5.930227,4.580748,478.9,2.0,0.8333118,9
7.0,195.0,75.0,135.0,195.0,255.0,285.0,5.930227,4.23613,562.1,2.1,0.8012735,9
8.0,165.0,75.0,195.0,165.0,195.0,195.0,5.930227,3.8819120000000007,624.9,2.1,0.7546575000000001,9
9.0,135.0,45.0,135.0,105.0,75.0,225.0,5.930227,4.296537,360.3,1.1,0.8324045,9
1.0,45.0,15.0,105.0,45.0,255.0,225.0,6.390661999999999,3.2080779999999995,883.5,2.4,0.6322064000000001,10
0.0,105.0,45.0,15.0,75.0,165.0,285.0,6.390661999999999,3.80321,768.2,2.3,0.6740850999999999,10
0.0,225.0,135.0,135.0,255.0,195.0,285.0,6.390661999999999,3.8632280000000003,707.5,2.0,0.7328828,10
1.0,105.0,135.0,285.0,165.0,195.0,255.0,6.390661999999999,4.128259999999999,931.7,3.2,0.7256382,10
2.0,255.0,75.0,225.0,135.0,225.0,225.0,6.390661999999999,3.387122,780.5,2.1,0.6718739,10
3.0,135.0,45.0,45.0,195.0,45.0,285.0,6.390661999999999,4.946039,501.4,2.0,0.8155884999999999,10
4.0,75.0,75.0,255.0,135.0,255.0,285.0,6.390661999999999,3.418876,772.6,2.4,0.6872863,10
5.0,285.0,15.0,195.0,75.0,75.0,285.0,6.390661999999999,3.876069,1104.7,4.3,0.6544038999999999,10
6.0,225.0,75.0,255.0,75.0,195.0,225.0,6.390661999999999,3.0965955555555555,1192.3,3.5,0.6415523000000001,10
7.0,195.0,15.0,165.0,225.0,225.0,225.0,6.390661999999999,2.820749,1238.1,3.7,0.5846217000000001,10
8.0,15.0,45.0,15.0,135.0,225.0,225.0,6.390661999999999,3.5204119999999994,918.4,2.9,0.6503243,10
9.0,165.0,135.0,225.0,165.0,105.0,225.0,6.390661999999999,4.701334000000001,512.8,2.0,0.8267496000000001,10
1.0,15.0,45.0,45.0,135.0,165.0,285.0,6.390661999999999,3.6186080000000005,1005.8,3.3,0.6345457999999999,10
0.0,165.0,195.0,285.0,255.0,285.0,285.0,6.390661999999999,2.3650711111111113,1807.2,6.5,0.4234644,10
1.0,285.0,135.0,225.0,165.0,15.0,195.0,6.390661999999999,4.09451,629.1,2.0,0.7341561,10
2.0,15.0,45.0,255.0,255.0,285.0,255.0,6.390661999999999,2.596972,1365.7,3.9,0.5357741,10
3.0,45.0,15.0,165.0,75.0,75.0,135.0,6.390661999999999,3.5943060000000004,1134.9,4.1,0.6153755000000001,10
4.0,135.0,15.0,15.0,255.0,285.0,255.0,6.390661999999999,4.370870999999999,632.7,2.0,0.7765632,10
5.0,75.0,15.0,285.0,225.0,105.0,255.0,6.390661999999999,3.5395269999999996,1057.9,7.1,0.6480915,10
6.0,195.0,195.0,75.0,285.0,135.0,285.0,6.390661999999999,4.517163,832.7,2.3,0.7377756,10
7.0,225.0,105.0,135.0,195.0,285.0,255.0,6.390661999999999,3.124242,956.2,2.9,0.671495,10
8.0,15.0,75.0,255.0,105.0,45.0,135.0,6.390661999999999,3.131484444444445,870.1,2.4,0.6623313,10
9.0,105.0,15.0,45.0,75.0,225.0,225.0,6.390661999999999,3.744936,709.0,2.0,0.6990759000000001,10
2.0,195.0,15.0,195.0,45.0,75.0,165.0,6.390661999999999,2.6612460000000002,1369.9,4.2,0.558192,10
0.0,135.0,45.0,135.0,135.0,195.0,165.0,6.390661999999999,3.872428,870.2,2.8,0.7438144,10
1.0,105.0,165.0,225.0,225.0,75.0,255.0,6.390661999999999,5.557205,468.4,1.9,0.864749,10
2.0,255.0,15.0,45.0,105.0,255.0,255.0,6.390661999999999,3.3286070000000003,1089.9,3.0,0.6664644000000001,10
3.0,15.0,15.0,75.0,165.0,165.0,285.0,6.390661999999999,3.2149880000000004,1085.2,3.4,0.5757288,10
4.0,255.0,135.0,75.0,255.0,255.0,285.0,6.390661999999999,4.125938,782.2,2.1,0.7432224000000002,10
5.0,105.0,75.0,165.0,165.0,285.0,195.0,6.390661999999999,3.2119733333333333,1516.4,8.1,0.5705697999999999,10
6.0,285.0,135.0,75.0,225.0,225.0,285.0,6.390661999999999,4.203913,843.1,2.8,0.7168937,10
7.0,15.0,75.0,75.0,225.0,285.0,285.0,6.390661999999999,4.102914999999999,1109.8,3.7,0.7000778999999999,10
8.0,15.0,105.0,195.0,195.0,135.0,225.0,6.390661999999999,4.650325,440.6,1.7,0.823269,10
9.0,195.0,15.0,135.0,75.0,225.0,255.0,6.390661999999999,3.5811219999999997,799.2,2.2,0.6904943,10
3.0,45.0,135.0,255.0,225.0,45.0,285.0,6.390661999999999,5.166997,435.2,2.2,0.8550523999999999,10
0.0,105.0,195.0,165.0,195.0,75.0,225.0,6.390661999999999,5.5914470000000005,446.3,1.7,0.8600854000000002,10
1.0,15.0,165.0,15.0,195.0,165.0,195.0,6.390661999999999,4.966632,636.4,2.3,0.7853655999999999,10
2.0,45.0,15.0,225.0,15.0,195.0,45.0,6.390661999999999,2.536181,1142.4,3.1,0.5481599,10
3.0,135.0,135.0,225.0,225.0,105.0,285.0,6.390661999999999,5.168754444444444,623.6,1.9,0.8202678000000001,10
4.0,135.0,15.0,165.0,195.0,285.0,225.0,6.390661999999999,2.782715,1309.5,4.6,0.6064209,10
5.0,255.0,15.0,15.0,255.0,45.0,255.0,6.390661999999999,3.899288888888889,1470.2,5.0,0.6321478,10
6.0,165.0,15.0,195.0,165.0,285.0,225.0,6.390661999999999,2.566613,1400.3,4.4,0.5876740999999999,10
7.0,225.0,105.0,15.0,195.0,75.0,285.0,6.390661999999999,4.86355,576.2,2.0,0.7957145000000001,10
8.0,285.0,45.0,255.0,225.0,15.0,255.0,6.390661999999999,4.116315,628.9,2.0,0.7387265000000001,10
9.0,15.0,45.0,165.0,135.0,45.0,285.0,6.390661999999999,5.185139,888.2,3.3,0.7603217,10
4.0,225.0,45.0,165.0,75.0,45.0,195.0,6.390661999999999,4.124812222222222,659.2,1.9,0.7435413000000001,10
0.0,255.0,75.0,255.0,225.0,75.0,255.0,6.390661999999999,4.164097,813.3,2.4,0.7574166999999999,10
1.0,75.0,45.0,165.0,225.0,135.0,285.0,6.390661999999999,4.594678888888889,649.6,2.1,0.7830938,10
2.0,195.0,135.0,105.0,225.0,225.0,255.0,6.390661999999999,4.9895890000000005,491.3,1.5,0.8246309999999999,10
3.0,45.0,15.0,75.0,135.0,195.0,135.0,6.390661999999999,3.439828,813.0,2.1,0.6803364999999999,10
4.0,135.0,75.0,225.0,165.0,195.0,255.0,6.390661999999999,3.530245,827.3,2.3,0.6838083,10
5.0,105.0,165.0,165.0,195.0,225.0,285.0,6.390661999999999,3.959067,848.7,2.7,0.7257011999999999,10
6.0,75.0,45.0,135.0,75.0,15.0,195.0,6.390661999999999,3.9687170000000003,853.2,2.5,0.6952475,10
7.0,135.0,15.0,225.0,195.0,285.0,255.0,6.390661999999999,2.735916,1150.8,3.3,0.5726451,10
8.0,105.0,75.0,45.0,285.0,285.0,285.0,6.390661999999999,4.223173000000001,844.5,2.5,0.7099564,10
9.0,105.0,165.0,15.0,225.0,15.0,285.0,6.390661999999999,4.431092,1185.4,4.4,0.6397857,10
5.0,105.0,15.0,15.0,75.0,165.0,105.0,6.390661999999999,3.8007611111111106,1396.1,4.5,0.5906631,10
0.0,135.0,15.0,45.0,255.0,195.0,285.0,6.390661999999999,4.814572,636.1,2.2,0.7885915,10
1.0,45.0,15.0,165.0,105.0,225.0,105.0,6.390661999999999,3.498582,1273.1,5.0,0.6260928,10
2.0,195.0,165.0,255.0,195.0,105.0,255.0,6.390661999999999,4.2081669999999995,768.7,2.3,0.7061928999999999,10
3.0,195.0,165.0,165.0,225.0,285.0,225.0,6.390661999999999,3.744796,903.6,2.4,0.6640596000000001,10
4.0,285.0,15.0,75.0,135.0,165.0,285.0,6.390661999999999,3.8761609999999997,882.9,2.7,0.6784399000000001,10
5.0,75.0,105.0,45.0,195.0,75.0,285.0,6.390661999999999,4.746364,839.9,2.4,0.7285655,10
6.0,225.0,225.0,255.0,225.0,105.0,285.0,6.390661999999999,3.8325050000000003,899.2,2.8,0.6746331000000001,10
7.0,255.0,15.0,165.0,45.0,255.0,45.0,6.390661999999999,1.9613709999999998,1621.2,5.0,0.4147722999999999,10
8.0,195.0,45.0,135.0,165.0,165.0,255.0,6.390661999999999,4.486395,519.8,2.2,0.7996595,10
9.0,255.0,15.0,165.0,135.0,285.0,225.0,6.390661999999999,2.90233125,1554.4,4.8,0.5910605,10
6.0,225.0,15.0,45.0,135.0,135.0,165.0,6.390661999999999,4.2839599999999995,818.4,2.3,0.7378126,10
0.0,255.0,45.0,105.0,225.0,165.0,285.0,6.390661999999999,3.77089375,863.4,2.1,0.6945306,10
1.0,285.0,165.0,255.0,195.0,105.0,225.0,6.390661999999999,3.104745,1184.6,3.9,0.6224061,10
2.0,15.0,45.0,75.0,105.0,45.0,135.0,6.390661999999999,3.553201,1135.6,3.9,0.5968413,10
3.0,135.0,15.0,75.0,45.0,225.0,105.0,6.390661999999999,2.6741077777777775,1007.8,2.9,0.5914399,10
4.0,15.0,105.0,15.0,135.0,75.0,135.0,6.390661999999999,3.508636,1470.1,5.9,0.5312418,10
5.0,165.0,75.0,285.0,105.0,195.0,225.0,6.390661999999999,3.517736,896.5,2.7,0.6953161,10
6.0,45.0,15.0,255.0,195.0,135.0,255.0,6.390661999999999,3.945835,698.6,2.1,0.7371323000000001,10
7.0,45.0,45.0,195.0,45.0,195.0,255.0,6.390661999999999,3.8047910000000003,835.7,2.3,0.7235051,10
8.0,75.0,45.0,225.0,45.0,15.0,285.0,6.390661999999999,4.322391999999999,578.5,2.4,0.7704966999999999,10
9.0,15.0,75.0,75.0,75.0,45.0,135.0,6.390661999999999,3.047653,1321.8,4.8,0.5706441999999999,10
7.0,225.0,105.0,15.0,195.0,105.0,195.0,6.390661999999999,4.823084,580.9,2.1,0.8025822,10
0.0,255.0,195.0,285.0,195.0,165.0,285.0,6.390661999999999,2.8813950000000004,1124.2,3.9,0.5507243999999999,10
1.0,165.0,45.0,75.0,195.0,135.0,195.0,6.390661999999999,4.833834,460.8,1.7,0.8260672,10
2.0,15.0,75.0,225.0,225.0,135.0,285.0,6.390661999999999,4.214307,647.7,2.1,0.7468123,10
3.0,75.0,135.0,165.0,135.0,165.0,255.0,6.390661999999999,5.295381000000001,349.2,1.0,0.8759369999999999,10
4.0,255.0,15.0,105.0,45.0,75.0,255.0,6.390661999999999,4.148804,1212.0,3.6,0.6481792,10
5.0,75.0,75.0,135.0,135.0,165.0,225.0,6.390661999999999,4.735556000000001,585.1,1.9,0.7884196,10
6.0,45.0,45.0,195.0,45.0,105.0,195.0,6.390661999999999,3.404409,1201.1,3.9,0.6130268,10
7.0,225.0,105.0,135.0,255.0,75.0,285.0,6.390661999999999,5.156582,367.1,1.6,0.8625641999999999,10
8.0,195.0,15.0,285.0,105.0,195.0,135.0,6.390661999999999,2.263834,1601.1,5.6,0.50069,10
9.0,255.0,75.0,285.0,75.0,255.0,105.0,6.390661999999999,1.7762224999999998,1787.0,6.5,0.4202199999999999,10
8.0,285.0,45.0,255.0,165.0,285.0,225.0,6.390661999999999,2.695852,1172.4,3.5,0.5603407,10
0.0,15.0,135.0,285.0,135.0,75.0,165.0,6.390661999999999,3.547444,859.8,2.5,0.6751334,10
1.0,15.0,45.0,225.0,225.0,105.0,255.0,6.390661999999999,4.115954,669.2,2.0,0.7559933999999999,10
2.0,255.0,75.0,105.0,105.0,165.0,195.0,6.390661999999999,3.937531000000001,955.4,3.3,0.7196866,10
3.0,285.0,75.0,225.0,135.0,45.0,195.0,6.390661999999999,4.006423,609.9,2.0,0.7291939000000001,10
4.0,135.0,165.0,225.0,255.0,165.0,285.0,6.390661999999999,4.146443,1081.6,3.4,0.6721679,10
5.0,135.0,75.0,255.0,105.0,45.0,165.0,6.390661999999999,4.455367000000001,508.8,2.0,0.8036424,10
6.0,165.0,15.0,225.0,195.0,285.0,255.0,6.390661999999999,2.761943,1129.5,3.2,0.5912436000000001,10
7.0,225.0,105.0,165.0,165.0,45.0,225.0,6.390661999999999,5.039504,626.0,2.0,0.8208228999999999,10
8.0,105.0,15.0,285.0,195.0,165.0,285.0,6.390661999999999,2.9910579999999998,1112.4,3.5,0.6011832,10
9.0,105.0,135.0,75.0,225.0,45.0,255.0,6.390661999999999,4.860632000000001,886.5,2.7,0.7443738,10
9.0,255.0,105.0,165.0,165.0,195.0,165.0,6.390661999999999,2.964317,1571.6,5.5,0.5902418999999999,10
0.0,285.0,135.0,135.0,225.0,75.0,255.0,6.390661999999999,4.950340000000001,652.6,2.1,0.794219,10
1.0,135.0,195.0,225.0,225.0,15.0,255.0,6.390661999999999,4.827547,715.8,2.5,0.7788742,10
2.0,105.0,105.0,45.0,165.0,135.0,225.0,6.390661999999999,5.325434,402.3,1.4,0.8700224999999999,10
3.0,225.0,15.0,15.0,255.0,225.0,255.0,6.390661999999999,4.771158000000001,466.7,1.9,0.8097977999999999,10
4.0,195.0,45.0,135.0,135.0,105.0,255.0,6.390661999999999,4.76842,699.6,2.1,0.7760669,10
5.0,45.0,105.0,135.0,195.0,195.0,225.0,6.390661999999999,4.326606249999999,671.5,2.1,0.7591296000000001,10
6.0,195.0,45.0,15.0,135.0,15.0,225.0,6.390661999999999,4.814859000000001,527.1,2.0,0.8039721,10
7.0,135.0,75.0,45.0,105.0,285.0,105.0,6.390661999999999,3.9374970000000005,607.0,2.0,0.7553863000000001,10
8.0,45.0,15.0,165.0,225.0,165.0,285.0,6.390661999999999,2.805651,1690.7,5.3,0.4961214,10
9.0,285.0,15.0,255.0,105.0,195.0,165.0,6.390661999999999,2.15420875,1558.5,5.3,0.47843089999999994,10
2.0,105.0,105.0,15.0,165.0,45.0,195.0,6.390661999999999,4.601838,972.0,3.5,0.7217722,10
0.0,135.0,195.0,165.0,195.0,255.0,225.0,6.390661999999999,3.806366666666667,925.4,2.5,0.7071604,10
0.0,285.0,45.0,285.0,75.0,135.0,135.0,6.390661999999999,2.665089,1979.8,7.3,0.5027309000000001,10
1.0,105.0,75.0,15.0,165.0,45.0,225.0,6.390661999999999,4.8259609999999995,825.6,2.9,0.7518789,10
2.0,135.0,75.0,225.0,225.0,105.0,285.0,6.390661999999999,4.824941999999999,513.3,2.0,0.8168306999999999,10
3.0,135.0,45.0,45.0,75.0,15.0,165.0,6.390661999999999,3.4213929999999997,944.9,2.9,0.6312085999999999,10
4.0,195.0,45.0,255.0,165.0,255.0,195.0,6.390661999999999,3.3212090000000005,819.3,2.9,0.6575824,10
5.0,75.0,105.0,285.0,195.0,75.0,285.0,6.390661999999999,4.871981,457.9,2.5,0.8146765,10
6.0,105.0,165.0,285.0,195.0,75.0,225.0,6.390661999999999,5.2313089999999995,395.0,1.7,0.8727676000000001,10
7.0,15.0,45.0,165.0,75.0,105.0,105.0,6.390661999999999,3.4493110000000002,1197.4,4.0,0.6564705,10
8.0,45.0,15.0,285.0,15.0,165.0,135.0,6.390661999999999,3.4660225,1317.0,4.6,0.5959628000000001,10
9.0,45.0,75.0,165.0,165.0,165.0,255.0,6.390661999999999,4.719595000000001,609.6,1.9,0.7629564,10
3.0,15.0,15.0,45.0,135.0,135.0,135.0,6.390661999999999,3.9907379999999995,998.0,3.2,0.6790628,10
0.0,105.0,75.0,225.0,75.0,75.0,135.0,6.390661999999999,3.2261739999999994,1198.9,4.2,0.5911781,10
1.0,135.0,15.0,195.0,255.0,135.0,285.0,6.390661999999999,4.240745,530.5,2.0,0.7689755,10
2.0,255.0,45.0,285.0,45.0,45.0,225.0,6.390661999999999,3.427151,1407.4,4.5,0.6286535000000001,10
3.0,285.0,135.0,75.0,165.0,75.0,195.0,6.390661999999999,5.194124,632.1,2.0,0.7606303999999999,10
4.0,105.0,45.0,75.0,165.0,255.0,255.0,6.390661999999999,3.6324600000000005,777.7,2.4,0.6991329,10
5.0,165.0,45.0,45.0,105.0,255.0,285.0,6.390661999999999,3.9657560000000003,698.7,2.1,0.7572516,10
6.0,75.0,45.0,285.0,165.0,165.0,225.0,6.390661999999999,3.3501199999999995,1043.4,3.3,0.6395304,10
7.0,195.0,15.0,45.0,75.0,45.0,225.0,6.390661999999999,4.394968999999999,1159.1,3.7,0.7021058,10
8.0,225.0,105.0,255.0,255.0,135.0,285.0,6.390661999999999,3.749745,688.6,2.1,0.7117175,10
9.0,15.0,75.0,255.0,195.0,255.0,285.0,6.390661999999999,3.726742,822.7,2.3,0.6873574,10
4.0,195.0,45.0,255.0,45.0,135.0,285.0,6.390661999999999,3.176565,1193.2,3.7,0.5889645,10
0.0,285.0,45.0,15.0,105.0,15.0,165.0,6.390661999999999,3.759487,999.9,3.5,0.6903488,10
1.0,255.0,45.0,105.0,135.0,45.0,285.0,6.390661999999999,4.777025,803.5,2.5,0.7688969,10
2.0,75.0,75.0,135.0,75.0,225.0,165.0,6.390661999999999,4.162454,484.9,2.0,0.7739742000000001,10
3.0,105.0,15.0,15.0,105.0,285.0,285.0,6.390661999999999,3.536148,868.6,2.6,0.6928199,10
4.0,75.0,15.0,255.0,135.0,225.0,225.0,6.390661999999999,3.750332,812.2,2.3,0.7144016000000002,10
5.0,75.0,105.0,255.0,135.0,285.0,255.0,6.390661999999999,3.50394,842.0,2.6,0.7107205000000001,10
6.0,75.0,45.0,285.0,195.0,45.0,225.0,6.390661999999999,4.397710999999999,693.9,2.3,0.7987586,10
7.0,135.0,15.0,255.0,105.0,195.0,285.0,6.390661999999999,3.7830640000000004,698.2,2.2,0.7353156000000001,10
8.0,45.0,105.0,225.0,195.0,135.0,225.0,6.390661999999999,4.305088,510.5,2.2,0.7945129,10
9.0,15.0,195.0,255.0,195.0,165.0,285.0,6.390661999999999,3.8082770000000004,866.5,2.7,0.7037831000000001,10
5.0,15.0,45.0,15.0,165.0,255.0,165.0,6.390661999999999,3.529735,824.5,2.1,0.6736058,10
0.0,75.0,15.0,285.0,75.0,105.0,285.0,6.390661999999999,3.5956075,1062.4,2.9,0.6215181999999999,10
1.0,165.0,195.0,195.0,225.0,255.0,225.0,6.390661999999999,2.9300533333333334,1795.3,7.5,0.5212638,10
2.0,195.0,105.0,105.0,225.0,75.0,285.0,6.390661999999999,4.809181,644.7,2.2,0.8062262,10
3.0,285.0,45.0,135.0,195.0,105.0,285.0,6.390661999999999,4.350996,981.0,25.3,0.7185121000000001,10
4.0,255.0,15.0,165.0,165.0,45.0,255.0,6.390661999999999,4.897149000000001,760.0,2.3,0.7799785,10
5.0,15.0,45.0,15.0,165.0,225.0,225.0,6.390661999999999,3.7797460000000003,893.4,2.6,0.6807950999999999,10
6.0,285.0,135.0,285.0,165.0,225.0,285.0,6.390661999999999,3.35392,1030.9,3.3,0.6528772999999999,10
7.0,195.0,15.0,255.0,195.0,225.0,285.0,6.390661999999999,3.633493,665.0,2.0,0.7131432000000001,10
8.0,45.0,15.0,255.0,45.0,195.0,105.0,6.390661999999999,2.745773,1409.1,4.0,0.5551754000000001,10
9.0,15.0,45.0,45.0,75.0,225.0,75.0,6.390661999999999,2.7329619999999997,1102.6,2.9,0.6017682999999999,10
6.0,255.0,15.0,15.0,75.0,75.0,135.0,6.390661999999999,2.9722440000000003,1532.6,4.1,0.5539504000000001,10
0.0,285.0,165.0,195.0,195.0,15.0,255.0,6.390661999999999,4.501086000000001,655.9,2.0,0.7627738000000001,10
1.0,285.0,15.0,45.0,45.0,165.0,165.0,6.390661999999999,3.432115555555556,1374.8,4.4,0.6321946,10
2.0,75.0,15.0,255.0,15.0,285.0,75.0,6.390661999999999,2.406959,1140.4,3.5,0.5579788,10
3.0,15.0,15.0,165.0,135.0,105.0,165.0,6.390661999999999,3.801648,718.1,2.0,0.7298696,10
4.0,105.0,165.0,255.0,195.0,195.0,255.0,6.390661999999999,3.7175819999999993,1048.3,4.0,0.6903572,10
5.0,285.0,15.0,135.0,45.0,225.0,45.0,6.390661999999999,2.29949,1504.1,5.6,0.5070117,10
6.0,15.0,105.0,105.0,135.0,15.0,165.0,6.390661999999999,4.551855555555556,1012.0,3.3,0.7004872,10
7.0,45.0,15.0,195.0,75.0,15.0,225.0,6.390661999999999,3.9424520000000003,794.2,2.3,0.726407,10
8.0,225.0,165.0,225.0,225.0,195.0,255.0,6.390661999999999,3.310015,913.8,2.4,0.6453541,10
9.0,195.0,75.0,225.0,195.0,105.0,225.0,6.390661999999999,4.1190359999999995,549.0,1.9,0.7814379,10
7.0,45.0,75.0,135.0,75.0,45.0,105.0,6.390661999999999,3.3170900000000003,1058.6,3.4,0.6059876,10
0.0,75.0,15.0,15.0,45.0,165.0,165.0,6.390661999999999,3.011892,1874.9,6.2,0.5112259,10
1.0,195.0,105.0,75.0,195.0,255.0,285.0,6.390661999999999,4.785367,373.3,1.1,0.8480093,10
2.0,225.0,165.0,255.0,165.0,285.0,195.0,6.390661999999999,1.9549537499999998,1674.3,4.7,0.45600879999999994,10
3.0,75.0,15.0,285.0,195.0,45.0,225.0,6.390661999999999,3.816706,947.9,3.0,0.7305549,10
4.0,75.0,135.0,225.0,135.0,105.0,195.0,6.390661999999999,4.886013,329.6,1.3,0.8522237,10
5.0,45.0,15.0,75.0,75.0,15.0,135.0,6.390661999999999,2.987784444444445,1165.6,3.7,0.5555501999999999,10
6.0,165.0,105.0,255.0,165.0,105.0,225.0,6.390661999999999,4.466282,535.0,2.0,0.7848634000000001,10
7.0,195.0,75.0,105.0,255.0,75.0,285.0,6.390661999999999,4.248423000000001,896.8,2.9,0.7070294,10
8.0,15.0,105.0,255.0,195.0,165.0,285.0,6.390661999999999,4.321213,599.0,2.0,0.7624434,10
9.0,135.0,105.0,165.0,135.0,75.0,255.0,6.390661999999999,5.4742440000000006,365.5,1.0,0.8873985,10
8.0,165.0,195.0,225.0,195.0,135.0,285.0,6.390661999999999,4.343574,698.2,6.9,0.7597522000000001,10
0.0,105.0,75.0,285.0,105.0,165.0,165.0,6.390661999999999,3.367523333333333,1379.6,4.6,0.6275247,10
1.0,45.0,105.0,225.0,165.0,135.0,225.0,6.390661999999999,4.160188,502.6,2.0,0.7843459,10
2.0,285.0,75.0,105.0,285.0,135.0,285.0,6.390661999999999,4.142684000000001,625.9,2.1,0.7581392,10
3.0,45.0,285.0,165.0,285.0,195.0,285.0,6.390661999999999,4.386412,783.0,2.6,0.7236361,10
4.0,165.0,45.0,165.0,105.0,195.0,285.0,6.390661999999999,4.001946000000001,690.0,2.3,0.7609161,10
